ts,bssid,ssid,rssi,freq
1771922780149,70:bd:96:bd:20:8f,NU,-87,5180
1771922780149,00:2c:c8:ed:bf:7f,NU,-68,5220
1771922780149,70:bd:96:bd:20:6f,NU,-77,5660
1771922785289,00:2c:c8:ed:bf:7e,NUGuest,-68,5220
1771922785289,70:bd:96:b9:16:0e,NUGuest,-82,5280
1771922785289,00:2c:c8:ed:bf:7d,NUEAP,-68,5220
1771922785289,70:bd:96:b9:16:0d,NUEAP,-82,5280
1771922785289,ac:1f:09:0f:cd:c3,RAK7289V2_CDC3,-82,2427
1771922785289,34:b8:83:33:7d:4d,NUEAP,-77,5660
1771922785289,d4:a1:48:46:8c:d0,HUAWEI-B315-8CD0,-81,2417
1771922785289,70:bd:96:b9:16:0f,NU,-83,5280
1771922785289,34:b8:83:33:7d:4e,NUGuest,-77,5660
1771922785289,34:b8:83:33:7d:4f,NU,-77,5660
1771922785289,70:bd:96:bd:2f:62,NUEAP,-47,2462
1771922785289,70:bd:96:bd:37:0d,NUEAP,-82,5320
1771922785289,70:bd:96:bd:37:0e,NUGuest,-82,5320
1771922785289,48:22:54:f8:95:4b,ROB_322,-70,2432
1771922785289,70:bd:96:bd:30:0f,NU,-72,5660
1771922785289,70:bd:96:bd:30:0e,NUGuest,-70,5660
1771922785289,68:71:61:19:16:4f,NU,-80,5660
1771922785289,c0:25:06:78:c4:9e,<~~~skynet~~~>,-83,2412
1771922785289,a6:d7:3c:93:2f:04,DIRECT-1CpT6EB46837FGOG_,-80,2462
1771922785289,a6:d7:3c:93:60:8e,DIRECT-1CpGpEB468343GOjd,-60,2412
1771922785289,68:71:61:19:16:4d,NUEAP,-79,5660
1771922785289,70:bd:96:bd:2f:61,NUGuest,-47,2462
1771922785289,fa:25:51:65:66:8a,DIRECT-1CpP3EB46836CGOY@,-83,2462
1771922785289,68:71:61:19:16:4e,NUGuest,-80,5660
1771922785289,70:bd:96:bd:2f:60,NU,-43,2462
1771922785289,70:bd:96:bd:2f:6e,NUGuest,-45,5320
1771922785289,58:df:59:30:1b:8e,NUGuest,-86,5320
1771922785289,70:bd:96:bd:2f:6d,NUEAP,-45,5320
1771922785289,70:bd:96:bd:21:0d,NUEAP,-85,5180
1771922785289,70:bd:96:bd:2f:6f,NU,-49,5320
1771922785289,70:bd:96:bd:21:0f,NU,-84,5180
1771922785289,70:bd:96:bd:21:0e,NUGuest,-84,5180
1771922785289,70:bd:96:bc:c8:20,NU,-75,2412
1771922785289,48:22:54:f8:93:b2,TP-Link_93B0_5G,-87,5240
1771922785289,a6:d7:3c:93:62:24,DIRECT-1C3WsEB468086GOBL,-51,2437
1771922785289,00:2c:c8:ed:bf:71,NUGuest,-64,2437
1771922785289,70:bd:96:bd:30:0d,NUEAP,-70,5660
1771922785289,00:2c:c8:ed:bf:70,NU,-63,2437
1771922785289,70:bd:96:bd:07:40,NU,-71,2437
1771922785289,70:bd:96:bd:07:41,NUGuest,-71,2437
1771922785289,70:bd:96:bc:fd:4d,NUEAP,-84,5320
1771922785289,00:2c:c8:ed:bf:72,NUEAP,-64,2437
1771922785289,70:bd:96:bd:20:6e,NUGuest,-76,5660
1771922785289,70:bd:96:bd:07:4d,NUEAP,-83,5660
1771922785289,70:bd:96:bd:07:4e,NUGuest,-83,5660
1771922785289,00:2c:c8:ed:bf:7f,NU,-68,5220
1771922785289,70:bd:96:bd:20:6f,NU,-76,5660
1771922785289,70:bd:96:bd:07:4f,NU,-82,5660
1771922790125,70:bd:96:bd:30:02,NUEAP,-72,2437
1771922790125,70:bd:96:bd:30:01,NUGuest,-70,2437
1771922790125,70:bd:96:bd:30:00,NU,-71,2437
1771922790125,ac:1f:09:0f:cd:c3,RAK7289V2_CDC3,-78,2427
1771922790125,70:bd:96:bd:33:6d,NUEAP,-85,5320
1771922790125,34:b8:83:33:7d:4d,NUEAP,-78,5660
1771922790125,d4:a1:48:46:8c:d0,HUAWEI-B315-8CD0,-81,2417
1771922790125,34:b8:83:33:7d:4e,NUGuest,-77,5660
1771922790125,70:bd:96:bd:33:6f,NU,-86,5320
1771922790125,34:b8:83:33:7d:4f,NU,-78,5660
1771922790125,48:22:54:f8:95:4b,ROB_322,-67,2432
1771922790125,68:71:61:19:16:4f,NU,-80,5660
1771922790125,c0:25:06:78:c4:9e,<~~~skynet~~~>,-84,2412
1771922790125,4a:22:54:a8:93:b0,,-81,2447
1771922790125,68:71:61:19:16:4d,NUEAP,-80,5660
1771922790125,68:71:61:19:16:4e,NUGuest,-80,5660
1771922790125,70:bd:96:bd:2f:6e,NUGuest,-45,5320
1771922790125,70:bd:96:bd:2f:6d,NUEAP,-44,5320
1771922790125,70:bd:96:bd:21:0d,NUEAP,-82,5180
1771922790125,70:bd:96:bd:2f:6f,NU,-42,5320
1771922790125,70:bd:96:bd:21:0f,NU,-82,5180
1771922790125,70:bd:96:bd:21:0e,NUGuest,-82,5180
1771922790125,ba:ed:5b:77:11:70,,-83,2437
1771922790125,48:22:54:f8:93:b2,TP-Link_93B0_5G,-86,5240
1771922790125,48:22:54:f8:93:b0,TP-Link_93B0,-81,2447
1771922790125,70:bd:96:bd:30:0d,NUEAP,-69,5660
1771922790125,70:bd:96:bd:07:4d,NUEAP,-89,5660
1771922790125,00:2c:c8:ed:bf:7f,NU,-67,5220
1771922790125,00:2c:c8:ed:bf:7e,NUGuest,-68,5220
1771922790125,70:bd:96:b9:16:0e,NUGuest,-82,5280
1771922790125,00:2c:c8:ed:bf:7d,NUEAP,-67,5220
1771922790125,70:bd:96:b9:16:0d,NUEAP,-82,5280
1771922790125,70:bd:96:b9:16:0f,NU,-82,5280
1771922790125,70:bd:96:bd:2f:62,NUEAP,-43,2462
1771922790125,70:bd:96:bd:30:0f,NU,-69,5660
1771922790125,70:bd:96:bd:30:0e,NUGuest,-69,5660
1771922790125,a6:d7:3c:93:2f:04,DIRECT-1CpT6EB46837FGOG_,-81,2462
1771922790125,a6:d7:3c:93:60:8e,DIRECT-1CpGpEB468343GOjd,-63,2412
1771922790125,70:bd:96:bd:2f:61,NUGuest,-42,2462
1771922790125,70:bd:96:bd:2f:60,NU,-42,2462
1771922790125,a6:d7:3c:93:62:24,DIRECT-1C3WsEB468086GOBL,-54,2437
1771922790125,00:2c:c8:ed:bf:71,NUGuest,-63,2437
1771922790125,00:2c:c8:ed:bf:70,NU,-65,2437
1771922790125,70:bd:96:bc:fd:4d,NUEAP,-85,5320
1771922790125,00:2c:c8:ed:bf:72,NUEAP,-63,2437
1771922790125,70:bd:96:bd:20:6e,NUGuest,-78,5660
1771922790125,70:bd:96:bd:20:6d,NUEAP,-78,5660
1771922790125,32:13:8b:4f:eb:8f,DIRECT-8F-HP Laser 150nw,-82,2462
1771922790125,70:bd:96:bd:20:6f,NU,-78,5660
1771922795105,ac:1f:09:0f:cd:c3,RAK7289V2_CDC3,-77,2427
1771922795105,4a:22:54:d8:93:b0,,-89,5240
1771922795105,34:b8:83:33:7d:4d,NUEAP,-83,5660
1771922795105,d4:a1:48:46:8c:d0,HUAWEI-B315-8CD0,-80,2417
1771922795105,34:b8:83:33:7d:4e,NUGuest,-82,5660
1771922795105,34:b8:83:33:7d:4f,NU,-81,5660
1771922795105,48:22:54:f8:95:4b,ROB_322,-64,2432
1771922795105,68:71:61:19:16:4f,NU,-80,5660
1771922795105,c0:25:06:78:c4:9e,<~~~skynet~~~>,-82,2412
1771922795105,4a:22:54:a8:93:b0,,-79,2447
1771922795105,68:71:61:19:16:4d,NUEAP,-81,5660
1771922795105,68:71:61:19:16:4e,NUGuest,-81,5660
1771922795105,70:bd:96:bd:2f:6e,NUGuest,-44,5320
1771922795105,70:bd:96:bd:2f:6d,NUEAP,-43,5320
1771922795105,70:bd:96:bd:21:0d,NUEAP,-84,5180
1771922795105,70:bd:96:bd:2f:6f,NU,-45,5320
1771922795105,8c:86:dd:03:7e:68,NU_6321,-83,2452
1771922795105,70:bd:96:bd:21:0f,NU,-88,5180
1771922795105,70:bd:96:bd:21:0e,NUGuest,-88,5180
1771922795105,48:22:54:f8:93:b2,TP-Link_93B0_5G,-89,5240
1771922795105,70:bd:96:bd:30:0d,NUEAP,-68,5660
1771922795105,70:bd:96:bd:20:8e,NUGuest,-87,5180
1771922795105,70:bd:96:bd:20:8d,NUEAP,-86,5180
1771922795105,70:bd:96:bd:20:8f,NU,-87,5180
1771922795105,00:2c:c8:ed:bf:7f,NU,-67,5220
1771922795105,00:2c:c8:ed:bf:7e,NUGuest,-67,5220
1771922795105,70:bd:96:bd:20:61,NUGuest,-74,2412
1771922795105,70:bd:96:b9:16:0e,NUGuest,-81,5280
1771922795105,00:2c:c8:ed:bf:7d,NUEAP,-66,5220
1771922795105,70:bd:96:b9:16:0d,NUEAP,-82,5280
1771922795105,70:bd:96:bd:20:62,NUEAP,-73,2412
1771922795105,70:bd:96:b9:16:0f,NU,-81,5280
1771922795105,70:bd:96:bd:2f:62,NUEAP,-46,2462
1771922795105,70:bd:96:bd:30:0f,NU,-67,5660
1771922795105,70:bd:96:bd:30:0e,NUGuest,-67,5660
1771922795105,a6:d7:3c:93:2f:04,DIRECT-1CpT6EB46837FGOG_,-81,2462
1771922795105,32:13:8b:5e:b0:84,DIRECT-84-HP Laser 137fnw,-84,2462
1771922795105,a6:d7:3c:93:60:8e,DIRECT-1CpGpEB468343GOjd,-59,2412
1771922795105,70:bd:96:bd:2f:61,NUGuest,-45,2462
1771922795105,70:bd:96:bd:2f:60,NU,-46,2462
1771922795105,a6:d7:3c:93:62:24,DIRECT-1C3WsEB468086GOBL,-58,2437
1771922795105,00:2c:c8:ed:bf:71,NUGuest,-72,2437
1771922795105,00:2c:c8:ed:bf:70,NU,-62,2437
1771922795105,70:bd:96:bd:07:40,NU,-76,2437
1771922795105,70:bd:96:bd:07:41,NUGuest,-75,2437
1771922795105,00:2c:c8:8b:92:4d,NUEAP,-87,5260
1771922795105,00:2c:c8:ed:bf:72,NUEAP,-62,2437
1771922795105,70:bd:96:bd:07:42,NUEAP,-75,2437
1771922795105,70:bd:96:bd:20:6e,NUGuest,-76,5660
1771922795105,70:bd:96:bd:20:6d,NUEAP,-76,5660
1771922795105,00:2c:c8:8b:92:4e,NUGuest,-90,5260
1771922795105,70:bd:96:bd:20:6f,NU,-77,5660
1771922800122,70:bd:96:bd:30:02,NUEAP,-72,2437
1771922800122,70:bd:96:bd:30:01,NUGuest,-72,2437
1771922800122,70:bd:96:bd:30:00,NU,-72,2437
1771922800122,ac:1f:09:0f:cd:c3,RAK7289V2_CDC3,-77,2427
1771922800122,70:bd:96:bd:33:6d,NUEAP,-85,5320
1771922800122,34:b8:83:33:7d:4d,NUEAP,-81,5660
1771922800122,d4:a1:48:46:8c:d0,HUAWEI-B315-8CD0,-79,2417
1771922800122,70:bd:96:bd:33:6e,NUGuest,-83,5320
1771922800122,34:b8:83:33:7d:4e,NUGuest,-80,5660
1771922800122,34:b8:83:33:7d:4f,NU,-80,5660
1771922800122,48:22:54:f8:95:4b,ROB_322,-70,2432
1771922800122,68:71:61:19:16:4f,NU,-80,5660
1771922800122,c0:25:06:78:c4:9e,<~~~skynet~~~>,-81,2412
1771922800122,68:71:61:19:16:4d,NUEAP,-80,5660
1771922800122,68:71:61:19:16:4e,NUGuest,-80,5660
1771922800122,70:bd:96:bd:2f:6e,NUGuest,-45,5320
1771922800122,70:bd:96:bd:2f:6d,NUEAP,-46,5320
1771922800122,70:bd:96:bd:21:0d,NUEAP,-84,5180
1771922800122,70:bd:96:bd:2f:6f,NU,-47,5320
1771922800122,70:bd:96:bd:21:0f,NU,-83,5180
1771922800122,70:bd:96:bd:21:0e,NUGuest,-83,5180
1771922800122,48:22:54:f8:93:b2,TP-Link_93B0_5G,-89,5240
1771922800122,70:bd:96:bd:30:0d,NUEAP,-72,5660
1771922800122,70:bd:96:bd:20:8d,NUEAP,-86,5180
1771922800122,00:2c:c8:ed:bf:7f,NU,-65,5220
1771922800122,00:2c:c8:ed:bf:7e,NUGuest,-65,5220
1771922800122,70:bd:96:b9:16:0e,NUGuest,-81,5280
1771922800122,00:2c:c8:ed:bf:7d,NUEAP,-65,5220
1771922800122,70:bd:96:b9:16:0d,NUEAP,-81,5280
1771922800122,70:bd:96:b9:16:0f,NU,-88,5280
1771922800122,70:bd:96:bd:2f:62,NUEAP,-39,2462
1771922800122,70:bd:96:bd:30:0f,NU,-71,5660
1771922800122,70:bd:96:bd:30:0e,NUGuest,-71,5660
1771922800122,a6:d7:3c:93:2f:04,DIRECT-1CpT6EB46837FGOG_,-78,2462
1771922800122,32:13:8b:5e:b0:84,DIRECT-84-HP Laser 137fnw,-85,2462
1771922800122,a6:d7:3c:93:60:8e,DIRECT-1CpGpEB468343GOjd,-59,2412
1771922800122,70:bd:96:bd:2f:61,NUGuest,-39,2462
1771922800122,fa:25:51:65:66:8a,DIRECT-1CpP3EB46836CGOY@,-82,2462
1771922800122,70:bd:96:bd:2f:60,NU,-40,2462
1771922800122,a6:d7:3c:93:62:24,DIRECT-1C3WsEB468086GOBL,-62,2437
1771922800122,00:2c:c8:ed:bf:71,NUGuest,-63,2437
1771922800122,00:2c:c8:77:e6:e1,NUGuest,-83,2437
1771922800122,00:2c:c8:ed:bf:70,NU,-63,2437
1771922800122,00:2c:c8:77:e6:e0,NU,-81,2437
1771922800122,70:bd:96:bd:2c:2e,NUGuest,-90,5280
1771922800122,00:2c:c8:77:e6:e2,NUEAP,-83,2437
1771922800122,70:bd:96:bd:2c:2f,NU,-89,5280
1771922800122,70:bd:96:bd:07:40,NU,-72,2437
1771922800122,70:bd:96:bd:07:41,NUGuest,-71,2437
1771922800122,00:2c:c8:ed:bf:72,NUEAP,-62,2437
1771922800122,70:bd:96:bd:07:42,NUEAP,-71,2437
1771922800122,70:bd:96:bd:20:6e,NUGuest,-74,5660
1771922800122,70:bd:96:bd:20:6d,NUEAP,-74,5660
1771922800122,70:bd:96:bd:20:6f,NU,-74,5660
1771922805033,70:bd:96:bd:30:02,NUEAP,-68,2437
1771922805033,ac:1f:09:0f:cd:c3,RAK7289V2_CDC3,-78,2427
1771922805033,34:b8:83:33:7d:4d,NUEAP,-81,5660
1771922805033,d4:a1:48:46:8c:d0,HUAWEI-B315-8CD0,-80,2417
1771922805033,70:bd:96:bd:33:6e,NUGuest,-85,5320
1771922805033,34:b8:83:33:7d:4e,NUGuest,-81,5660
1771922805033,48:22:54:f8:95:4b,ROB_322,-67,2432
1771922805033,c0:25:06:78:c4:9e,<~~~skynet~~~>,-80,2412
1771922805033,70:bd:96:bd:2f:6e,NUGuest,-49,5320
1771922805033,70:bd:96:bd:2f:6d,NUEAP,-49,5320
1771922805033,58:df:59:30:1b:8f,NU,-86,5320
1771922805033,70:bd:96:bd:21:0d,NUEAP,-84,5180
1771922805033,70:bd:96:bd:2f:6f,NU,-49,5320
1771922805033,70:bd:96:bd:21:0f,NU,-85,5180
1771922805033,9c:53:22:a3:65:a4,TPLink_VT,-80,2417
1771922805033,48:22:54:f8:93:b2,TP-Link_93B0_5G,-89,5240
1771922805033,70:bd:96:bd:30:0d,NUEAP,-70,5660
1771922805033,00:2c:c8:ed:bf:7f,NU,-64,5220
1771922805033,00:2c:c8:ed:bf:7e,NUGuest,-65,5220
1771922805033,70:bd:96:bd:20:61,NUGuest,-69,2412
1771922805033,70:bd:96:b9:16:0e,NUGuest,-82,5280
1771922805033,00:2c:c8:ed:bf:7d,NUEAP,-65,5220
1771922805033,70:bd:96:b9:16:0d,NUEAP,-82,5280
1771922805033,70:bd:96:b9:16:0f,NU,-81,5280
1771922805033,70:bd:96:bd:2f:62,NUEAP,-42,2462
1771922805033,70:bd:96:bd:30:0f,NU,-71,5660
1771922805033,70:bd:96:bd:30:0e,NUGuest,-72,5660
1771922805033,a6:d7:3c:93:2f:04,DIRECT-1CpT6EB46837FGOG_,-80,2462
1771922805033,a6:d7:3c:93:60:8e,DIRECT-1CpGpEB468343GOjd,-50,2412
1771922805033,70:bd:96:bd:2f:61,NUGuest,-42,2462
1771922805033,fa:25:51:65:66:8a,DIRECT-1CpP3EB46836CGOY@,-77,2462
1771922805033,70:bd:96:bd:2f:60,NU,-42,2462
1771922805033,40:01:7a:3d:cb:8e,NUGuest,-87,5260
1771922805033,40:01:7a:3d:cb:8f,NU,-85,5260
1771922805033,40:01:7a:3d:cb:8d,NUEAP,-87,5260
1771922805033,a6:d7:3c:93:62:24,DIRECT-1C3WsEB468086GOBL,-57,2437
1771922805033,00:2c:c8:ed:bf:71,NUGuest,-61,2437
1771922805033,00:2c:c8:77:e6:e1,NUGuest,-78,2437
1771922805033,00:2c:c8:ed:bf:70,NU,-61,2437
1771922805033,00:2c:c8:77:e6:e2,NUEAP,-77,2437
1771922805033,70:bd:96:bc:fd:4f,NU,-84,5320
1771922805033,70:bd:96:bd:07:40,NU,-72,2437
1771922805033,70:bd:96:bc:fd:4e,NUGuest,-85,5320
1771922805033,70:bd:96:bd:07:41,NUGuest,-72,2437
1771922805033,00:2c:c8:ed:bf:72,NUEAP,-61,2437
1771922805033,70:bd:96:bd:07:42,NUEAP,-72,2437
1771922805033,70:bd:96:bd:20:6e,NUGuest,-67,5660
1771922805033,70:bd:96:bd:20:6d,NUEAP,-66,5660
1771922805033,70:bd:96:bd:20:6f,NU,-67,5660
1771922810058,70:bd:96:bd:30:02,NUEAP,-66,2437
1771922810058,70:bd:96:bd:30:01,NUGuest,-66,2437
1771922810058,00:2c:c8:ed:bf:7e,NUGuest,-64,5220
1771922810058,70:bd:96:b9:16:0e,NUGuest,-84,5280
1771922810058,00:2c:c8:ed:bf:7d,NUEAP,-64,5220
1771922810058,70:bd:96:b9:16:0d,NUEAP,-85,5280
1771922810058,34:b8:83:33:7d:4d,NUEAP,-82,5660
1771922810058,70:bd:96:bd:20:62,NUEAP,-70,2412
1771922810058,d4:a1:48:46:8c:d0,HUAWEI-B315-8CD0,-79,2417
1771922810058,70:bd:96:b9:16:0f,NU,-90,5280
1771922810058,34:b8:83:33:7d:4e,NUGuest,-81,5660
1771922810058,34:b8:83:33:7d:4f,NU,-82,5660
1771922810058,70:bd:96:bd:2f:62,NUEAP,-40,2462
1771922810058,48:22:54:f8:95:4b,ROB_322,-69,2432
1771922810058,70:bd:96:bd:30:0f,NU,-71,5660
1771922810058,70:bd:96:bd:30:0e,NUGuest,-71,5660
1771922810058,68:71:61:19:16:4f,NU,-78,5660
1771922810058,c0:25:06:78:c4:9e,<~~~skynet~~~>,-79,2412
1771922810058,a6:d7:3c:93:2f:04,DIRECT-1CpT6EB46837FGOG_,-80,2462
1771922810058,a6:d7:3c:93:60:8e,DIRECT-1CpGpEB468343GOjd,-51,2412
1771922810058,68:71:61:19:16:4d,NUEAP,-78,5660
1771922810058,70:bd:96:bd:2f:61,NUGuest,-39,2462
1771922810058,fa:25:51:65:66:8a,DIRECT-1CpP3EB46836CGOY@,-79,2462
1771922810058,70:bd:96:bd:2f:60,NU,-39,2462
1771922810058,58:df:59:30:1b:8d,NUEAP,-87,5320
1771922810058,70:bd:96:bd:2f:6e,NUGuest,-51,5320
1771922810058,70:bd:96:bd:2f:6d,NUEAP,-50,5320
1771922810058,70:bd:96:bd:21:0d,NUEAP,-88,5180
1771922810058,70:bd:96:bd:2f:6f,NU,-50,5320
1771922810058,48:22:54:f8:93:b2,TP-Link_93B0_5G,-89,5240
1771922810058,a6:d7:3c:93:62:24,DIRECT-1C3WsEB468086GOBL,-58,2437
1771922810058,00:2c:c8:ed:bf:71,NUGuest,-58,2437
1771922810058,70:bd:96:bd:30:0d,NUEAP,-71,5660
1771922810058,00:2c:c8:ed:bf:70,NU,-59,2437
1771922810058,70:bd:96:bd:07:40,NU,-71,2437
1771922810058,70:bd:96:bd:07:41,NUGuest,-72,2437
1771922810058,70:bd:96:bc:fd:4d,NUEAP,-87,5320
1771922810058,70:bd:96:bd:20:8d,NUEAP,-88,5180
1771922810058,00:2c:c8:ed:bf:72,NUEAP,-59,2437
1771922810058,70:bd:96:bd:07:42,NUEAP,-72,2437
1771922810058,70:bd:96:bd:20:6e,NUGuest,-68,5660
1771922810058,70:bd:96:bd:20:6d,NUEAP,-68,5660
1771922810058,00:2c:c8:ed:bf:7f,NU,-65,5220
1771922810058,70:bd:96:bd:20:6f,NU,-68,5660
1771922814981,70:bd:96:bd:30:02,NUEAP,-67,2437
1771922814981,70:bd:96:bd:30:01,NUGuest,-67,2437
1771922814981,70:bd:96:bd:30:00,NU,-68,2437
1771922814981,34:b8:83:33:7d:4d,NUEAP,-81,5660
1771922814981,d4:a1:48:46:8c:d0,HUAWEI-B315-8CD0,-80,2417
1771922814981,34:b8:83:33:7d:4e,NUGuest,-81,5660
1771922814981,34:b8:83:33:7d:4f,NU,-81,5660
1771922814981,48:22:54:f8:95:4b,ROB_322,-69,2432
1771922814981,68:71:61:19:16:4f,NU,-79,5660
1771922814981,c0:25:06:78:c4:9e,<~~~skynet~~~>,-78,2412
1771922814981,68:71:61:19:16:4d,NUEAP,-79,5660
1771922814981,68:71:61:19:16:4e,NUGuest,-78,5660
1771922814981,70:bd:96:bd:2f:6e,NUGuest,-50,5320
1771922814981,70:bd:96:bd:2f:6d,NUEAP,-50,5320
1771922814981,70:bd:96:bd:21:0d,NUEAP,-89,5180
1771922814981,70:bd:96:bd:2f:6f,NU,-49,5320
1771922814981,70:bd:96:bd:21:0e,NUGuest,-89,5180
1771922814981,48:22:54:f8:93:b2,TP-Link_93B0_5G,-90,5240
1771922814981,70:bd:96:bd:30:0d,NUEAP,-70,5660
1771922814981,70:bd:96:bd:07:4d,NUEAP,-88,5660
1771922814981,00:2c:c8:ed:bf:7f,NU,-65,5220
1771922814981,70:bd:96:bd:07:4f,NU,-88,5660
1771922814981,00:2c:c8:ed:bf:7e,NUGuest,-64,5220
1771922814981,70:bd:96:b9:16:0e,NUGuest,-84,5280
1771922814981,00:2c:c8:ed:bf:7d,NUEAP,-65,5220
1771922814981,70:bd:96:bd:20:60,NU,-70,2412
1771922814981,70:bd:96:b9:16:0d,NUEAP,-83,5280
1771922814981,70:bd:96:bd:20:62,NUEAP,-70,2412
1771922814981,70:bd:96:b9:16:0f,NU,-84,5280
1771922814981,70:bd:96:bd:2f:62,NUEAP,-43,2462
1771922814981,70:bd:96:bd:30:0f,NU,-71,5660
1771922814981,70:bd:96:bd:30:0e,NUGuest,-71,5660
1771922814981,a6:d7:3c:93:2f:04,DIRECT-1CpT6EB46837FGOG_,-81,2462
1771922814981,a6:d7:3c:93:60:8e,DIRECT-1CpGpEB468343GOjd,-52,2412
1771922814981,70:bd:96:bd:2f:61,NUGuest,-44,2462
1771922814981,fa:25:51:65:66:8a,DIRECT-1CpP3EB46836CGOY@,-82,2462
1771922814981,70:bd:96:bd:2f:60,NU,-44,2462
1771922814981,70:bd:96:bc:c8:20,NU,-74,2412
1771922814981,70:bd:96:bc:c8:21,NUGuest,-73,2412
1771922814981,40:01:7a:3d:cb:8e,NUGuest,-89,5260
1771922814981,70:bd:96:bc:c8:22,NUEAP,-73,2412
1771922814981,40:01:7a:3d:cb:8d,NUEAP,-88,5260
1771922814981,a6:d7:3c:93:62:24,DIRECT-1C3WsEB468086GOBL,-59,2437
1771922814981,00:2c:c8:ed:bf:71,NUGuest,-59,2437
1771922814981,00:2c:c8:77:e6:e1,NUGuest,-79,2437
1771922814981,70:bd:96:bd:2e:0d,NUEAP,-86,5320
1771922814981,00:2c:c8:ed:bf:70,NU,-60,2437
1771922814981,70:bd:96:bd:2e:0f,NU,-88,5320
1771922814981,00:2c:c8:77:e6:e2,NUEAP,-79,2437
1771922814981,70:bd:96:bd:07:40,NU,-72,2437
1771922814981,70:bd:96:bd:07:41,NUGuest,-72,2437
1771922814981,00:2c:c8:ed:bf:72,NUEAP,-59,2437
1771922814981,70:bd:96:bd:07:42,NUEAP,-72,2437
1771922814981,70:bd:96:bd:20:6e,NUGuest,-68,5660
1771922814981,70:bd:96:bd:20:6d,NUEAP,-68,5660
1771922814981,70:bd:96:bd:20:6f,NU,-68,5660
1771922819788,70:bd:96:bd:30:02,NUEAP,-69,2437
1771922819788,ac:1f:09:0f:cd:c3,RAK7289V2_CDC3,-78,2427
1771922819788,34:b8:83:33:7d:4d,NUEAP,-83,5660
1771922819788,d4:a1:48:46:8c:d0,HUAWEI-B315-8CD0,-81,2417
1771922819788,34:b8:83:33:7d:4e,NUGuest,-83,5660
1771922819788,34:b8:83:33:7d:4f,NU,-82,5660
1771922819788,48:22:54:f8:95:4b,ROB_322,-71,2432
1771922819788,68:71:61:19:16:4f,NU,-82,5660
1771922819788,c0:25:06:78:c4:9e,<~~~skynet~~~>,-81,2412
1771922819788,4a:22:54:a8:93:b0,,-80,2447
1771922819788,68:71:61:19:16:4d,NUEAP,-82,5660
1771922819788,70:bd:96:bd:2f:6e,NUGuest,-55,5320
1771922819788,70:bd:96:bd:2f:6d,NUEAP,-56,5320
1771922819788,70:bd:96:bd:21:0d,NUEAP,-86,5180
1771922819788,70:bd:96:bd:2f:6f,NU,-61,5320
1771922819788,2a:cb:b1:ce:e5:5f,Redmi Note 12 Pro,-83,5180
1771922819788,48:22:54:f8:93:b2,TP-Link_93B0_5G,-89,5240
1771922819788,48:22:54:f8:93:b0,TP-Link_93B0,-82,2447
1771922819788,70:bd:96:bd:20:8d,NUEAP,-86,5180
1771922819788,00:2c:c8:ed:bf:7f,NU,-67,5220
1771922819788,00:2c:c8:ed:bf:7e,NUGuest,-66,5220
1771922819788,70:bd:96:bd:20:61,NUGuest,-69,2412
1771922819788,70:bd:96:b9:16:0e,NUGuest,-82,5280
1771922819788,00:2c:c8:ed:bf:7d,NUEAP,-66,5220
1771922819788,70:bd:96:b9:16:0d,NUEAP,-82,5280
1771922819788,70:bd:96:bd:20:62,NUEAP,-69,2412
1771922819788,70:bd:96:b9:16:0f,NU,-83,5280
1771922819788,70:bd:96:bd:2f:62,NUEAP,-41,2462
1771922819788,70:bd:96:bd:30:0f,NU,-70,5660
1771922819788,70:bd:96:bd:30:0e,NUGuest,-69,5660
1771922819788,32:13:8b:5e:b0:84,DIRECT-84-HP Laser 137fnw,-82,2462
1771922819788,a6:d7:3c:93:60:8e,DIRECT-1CpGpEB468343GOjd,-63,2412
1771922819788,70:bd:96:bd:2f:61,NUGuest,-41,2462
1771922819788,70:bd:96:bd:2f:60,NU,-41,2462
1771922819788,70:bd:96:bc:c8:20,NU,-77,2412
1771922819788,40:01:7a:3d:cb:8e,NUGuest,-89,5260
1771922819788,70:bd:96:bc:c8:22,NUEAP,-78,2412
1771922819788,40:01:7a:3d:cb:8d,NUEAP,-89,5260
1771922819788,a6:d7:3c:93:62:24,DIRECT-1C3WsEB468086GOBL,-58,2437
1771922819788,00:2c:c8:ed:bf:71,NUGuest,-63,2437
1771922819788,00:2c:c8:ed:bf:70,NU,-63,2437
1771922819788,00:2c:c8:77:e6:e0,NU,-79,2437
1771922819788,70:bd:96:bd:2c:2d,NUEAP,-87,5280
1771922819788,70:bd:96:bd:2c:2e,NUGuest,-88,5280
1771922819788,70:bd:96:bd:2c:2f,NU,-88,5280
1771922819788,00:2c:c8:ed:bf:72,NUEAP,-62,2437
1771922819788,70:bd:96:bd:20:6e,NUGuest,-67,5660
1771922819788,70:bd:96:bd:20:6d,NUEAP,-68,5660
1771922819788,32:13:8b:4f:eb:8f,DIRECT-8F-HP Laser 150nw,-83,2462
1771922819788,70:bd:96:bd:20:6f,NU,-66,5660
1771922824783,70:bd:96:bd:30:02,NUEAP,-74,2437
1771922824783,70:bd:96:bd:30:01,NUGuest,-72,2437
1771922824783,70:bd:96:bd:30:00,NU,-73,2437
1771922824783,ac:1f:09:0f:cd:c3,RAK7289V2_CDC3,-78,2427
1771922824783,70:bd:96:bd:33:6d,NUEAP,-84,5320
